genero,edad,V1,V2,V3,V4,V5,V1_dulzor,V1_acidez,V1_astringente,V1_cuerpo,V1_frutal,V2_dulzor,V2_acidez,V2_astringente,V2_cuerpo,V2_frutal,V3_dulzor,V3_acidez,V3_astringente,V3_cuerpo,V3_frutal,V4_dulzor,V4_acidez,V4_astringente,V4_cuerpo,V4_frutal,V5_dulzor,V5_acidez,V5_astringente,V5_cuerpo,V5_frutal
hombre,23,8.707753289,2.158693615,6.309793999,9.663075993,8.256683373,-0.583057166,0.295550168,0.056529531,0.2295999,-0.69152754,2.730982597,-0.522252031,-0.338490371,0.283882238,1.789763235,2.986252547,-1.008801873,1.433467792,0.535956612,1.671598005,0.567326178,1.043161717,-4.269666891,-1.828525618,-0.732463035,0.28433717,-1.522841122,-1.434076913,-0.24426016,1.093468144
hombre,18,9.937011417,3.700335367,5.550549402,9.062315685,4.605954504,0.759288102,0.556229924,1.818917377,1.666089957,-1.651137776,2.423954663,1.283327103,-0.622851325,-1.482362935,1.574604799,3.102080662,-0.857398529,0.591368184,1.839536418,-1.178469046,-1.408820535,1.192569615,-2.861931101,-2.884453031,-0.317838779,1.888107489,1.110094409,-1.118373326,0.706884916,0.270768923
hombre,24,7.105022005,4.21345522,5.008794899,13.99510354,7.333971412,3.136658334,-1.655375521,0.966436134,0.499406934,-0.538614657,1.765405449,-0.053091958,-0.926544036,-2.080562251,0.646407613,0.30573997,-0.65746774,0.201767984,1.540655492,2.406659787,1.661873904,1.592054502,-1.650865447,-0.730733975,-0.204547485,1.232611454,1.790264164,0.501831675,0.867010389,1.084990858
hombre,20,6.803254945,1.45046287,6.472186789,9.66946738,4.871980995,0.246857219,0.43424728,1.584225416,0.116572001,-1.339489351,0.327970465,1.297662133,-1.566991117,-1.026022189,1.723857728,1.112650524,0.656089909,1.183851755,1.318462136,0.950737321,-0.290696506,1.097992682,-1.225571367,-3.408321449,-0.359896634,1.125841257,0.407619146,-2.236083263,-2.485930965,0.992076532
hombre,25,9.811473906,4.553839613,12.95991283,11.97976318,3.919465743,-0.657426013,-1.750279993,2.676352257,1.831185218,-0.799422764,1.902277073,-0.344498866,-1.465604713,-2.275387673,3.18523632,2.839558367,0.061089716,-0.547387857,2.511415941,-0.08874773,-0.898731511,2.205100884,-0.428227961,-2.710527437,-0.455842944,0.972101545,-2.189533647,-0.154409012,1.333336403,-1.201298288
hombre,16,5.142305305,7.48800094,3.828727998,9.736406016,3.987502467,-0.290545246,0.172283385,1.694150862,-2.037021537,1.287267431,1.310514924,-0.575930429,-0.361986578,-1.160516009,0.903208105,5.442409777,-1.307384864,0.636283931,0.279984668,-0.575882424,0.244888142,1.802083718,-1.798574858,-0.919916408,-1.063030907,1.904883864,-1.446680371,-0.010886632,0.388549602,0.289027694
hombre,20,11.4625967,3.474867591,8.56524771,10.6686181,9.868477166,-0.203763523,-0.890640673,1.712232573,1.114549925,-0.747377391,2.254622316,0.302199004,-3.711761094,-0.133686963,0.5426103,3.329415866,-1.714685599,-0.125875589,1.251738049,1.296208961,0.846860252,2.20465486,-0.175345579,-2.696008741,-0.491462676,2.675630493,-2.165331136,-0.137815273,1.090522837,-2.917298922
hombre,25,5.043743314,0.336742245,6.923090955,8.383480804,4.46877752,-0.740290881,-0.976402954,0.602456763,-0.25349233,-1.905879202,3.351584929,-2.880899387,-0.932895946,0.009387383,2.369247022,1.901381879,-1.823859277,-1.061272585,0.672823015,0.932956207,-0.277385041,1.197184539,-3.122625279,-1.499239826,0.837162735,2.017686362,-0.774632943,0.975397383,-0.544916281,-2.363127156
hombre,16,7.293252383,10.30989472,9.066681226,8.930979162,2.065262548,0.774479417,-0.580770603,0.293017626,0.190239489,-1.152880677,2.501981483,0.854864115,0.260669645,-0.915228607,1.875906136,2.036586367,-1.44299922,-2.191022875,0.292576486,0.809086181,-0.46152987,0.398798648,-1.587914846,-1.849643269,-1.035315282,-0.080140585,-1.657005681,-0.607833217,1.38912362,1.454176122
hombre,21,7.029294481,5.691108965,6.744614739,7.073094063,9.92108307,-1.220989571,1.097993375,2.025600174,1.435660104,-0.578205306,0.396965195,-1.614739513,-1.345110042,-0.268854795,0.921751998,2.496374721,-1.31149379,-0.247284712,1.951022264,1.496743123,-2.385819614,-1.246860515,-2.685288362,-1.661063157,-0.767360648,1.019984115,-0.009414862,-3.243450356,0.553514999,0.293187389
hombre,29,5.317364353,1.560564753,4.423026203,6.854816037,4.271200131,2.550870096,-1.48304861,0.692186816,0.395646662,1.397188388,2.196596318,-0.233106646,-0.245660145,-0.150986961,3.227867946,0.670743925,0.149682247,-0.594113895,1.84943325,0.902644413,-0.540004159,0.43998357,-3.219362351,-1.237529778,-1.493582788,0.848115754,-3.060588694,-0.903869439,-0.553457678,0.66749034
hombre,17,8.528699731,3.396068092,2.730905854,11.21723391,8.289863551,0.378171814,-0.440405711,1.798165806,-0.535821737,-0.03051546,0.465750526,-0.657152736,-0.908924137,-0.684607521,1.395361528,0.763447444,-0.985742139,-0.157605791,0.777622289,1.707555392,0.006281663,1.089800291,-3.400015524,-0.889029464,-2.092451035,2.389349095,0.256126321,-2.906774784,0.22841107,-1.296740192
hombre,27,8.807916528,4.060851145,4.227713753,6.048362207,8.561658312,0.748076531,-1.247484227,0.407082347,-0.214477645,-0.59447685,1.401815816,0.11617499,-0.734457596,-1.445119167,3.835400766,1.959863798,-0.964483189,-0.604493463,0.93179122,-0.193458867,-0.950560678,1.892003746,-0.864425547,-0.240858986,-0.632169265,-0.391394255,-1.507251421,-0.369027112,-0.111216179,-0.632523696
hombre,26,4.563386316,1.619762124,6.662700183,5.666286752,7.918929825,-0.082517918,-0.00596477,0.119589524,0.676484759,0.220736417,0.559317406,-0.585210928,-0.234308746,-0.280146219,1.916775595,2.868717585,-0.522368053,-0.553753745,-0.224056253,2.104955221,0.536654653,-0.481216556,-2.799062091,-0.417837503,-2.127364784,-0.084291632,0.478397065,-1.365028163,-0.378355455,0.05511511
hombre,16,11.53672148,4.84183551,6.611356092,9.050597281,2.829111676,1.030166646,1.238207918,0.076139419,-0.86312207,1.388029104,-0.085378547,-0.378340156,-2.047559375,-1.287646925,1.200682511,2.660479142,-2.808130291,-1.285589446,2.227053851,-0.107000753,-0.01855053,1.381988194,-0.346849371,-1.837244979,-1.190169227,1.925395671,-0.072990016,0.060356742,-0.580472921,0.611074523
hombre,16,8.150552833,4.597799193,4.182055326,8.745695908,2.881231035,-1.785763865,0.405419971,1.328155655,1.296118939,1.254924872,3.413416419,-0.166839146,-0.532112337,-0.571761119,2.587625841,1.615233892,-0.366711282,0.775118621,1.823275521,0.466027215,-0.11086639,-0.458415139,-1.622414573,-1.936493297,0.116775681,2.133016795,-1.247853237,-0.523717068,-3.200085417,-0.683511781
hombre,20,6.516900835,4.22732444,3.311498227,9.903646476,4.561295214,0.752947106,-1.179607807,-0.060576373,1.008206114,0.183739954,3.3823024,-0.962480199,-1.078895755,-0.292067689,2.715063641,2.335747312,-1.759574326,0.074438558,1.194377559,1.553935122,-0.733838013,0.75668769,-0.553048113,-2.760900617,0.093789825,1.143561538,-0.571061413,0.168397351,-0.394062546,-0.2805891
hombre,30,11.10993555,6.000547247,8.230947579,12.11184306,7.266854772,1.230565095,0.181343238,0.260643013,-0.310842066,-0.14725968,1.932237354,0.487510519,-0.125754547,-1.143320778,2.378581181,2.567948157,-0.245836852,0.540188613,-0.45995671,0.338186565,0.033392163,1.611237416,-1.61491431,-2.627809424,-0.365837376,2.226252094,1.386280457,-1.408789545,0.629118599,-0.298254593
hombre,25,9.382587278,0.938413253,3.79856312,11.68215438,7.813009463,-0.278563153,1.611697524,-0.067589621,0.894572958,-0.388382939,2.179675339,0.452877476,1.338452715,-1.325040844,0.423163693,2.370245642,-0.281276318,0.800647486,1.243246035,1.757666429,-1.472558317,0.596517137,-1.144666009,-3.817840172,-1.462960688,0.667852502,1.295332466,-2.035707642,-1.100633962,-0.616001295
hombre,20,6.445491188,4.475774219,5.972376036,11.11952663,6.053448232,0.792639732,-2.326635567,0.999418087,0.490404134,1.417019582,1.195256402,-1.750215903,-1.194627933,-0.918971016,0.607522399,2.872027023,-0.249789043,-0.120821833,1.334483572,2.361108123,-0.011753644,1.350216533,-3.919629306,-1.879770167,-0.994758873,2.325188772,-1.322973837,-0.556940746,0.719015203,-0.749941755
hombre,24,8.723187878,4.582678885,6.879399573,9.752560918,4.8504122,-0.25008885,0.046677591,0.110646517,1.038219001,0.599136709,1.639245014,-1.888939471,-0.371052346,-1.21263795,2.816232307,1.672686153,0.032565108,-0.074265342,1.390974688,-1.195539416,-0.59858816,1.175272672,-0.564979221,-2.289001714,0.254419802,0.787427784,-1.119646942,-0.067931123,0.078399836,0.314279946
hombre,29,8.251186802,2.224182521,7.667057395,9.195167263,8.639858695,1.245990223,-0.090421575,-0.051587733,-2.20197286,-1.483240057,3.870763177,-2.355263072,-0.774750898,-1.611650477,3.206414921,0.624216552,-2.622257968,-2.259823881,1.278709564,0.221823057,-0.230425108,0.754724124,-2.674671187,-0.178474858,-1.612123526,0.441067707,-0.7490301,-2.112347031,0.051494533,-1.539187262
hombre,15,4.876767292,5.810573464,6.41220587,8.607038326,8.716139339,1.410486308,1.895451901,2.918788417,-0.354332041,-1.379973774,2.470175433,-1.024397577,-1.232135762,-3.493359665,1.499068338,2.487406705,-1.155894593,-1.021039853,-0.744588798,0.052927869,-0.041494113,-0.117858303,-2.429487409,-0.974478997,-0.770917359,0.996153082,-1.194064752,-1.092710732,0.428486936,-2.299315133
hombre,24,8.729842451,2.862444828,12.94332766,9.423555918,6.238629907,0.607510231,-0.926771827,1.551483138,1.336301706,0.469445723,4.095993202,-1.92603913,-1.972507884,-0.619775607,0.282289097,2.338150851,-2.069045898,-0.945631693,1.322437483,1.066449923,-0.648996392,1.002899697,-2.58240768,-1.384325015,-1.006534864,0.839677736,0.952384118,-1.288732911,0.297196139,-0.727600378
hombre,17,7.357656699,6.663017401,4.345345664,7.529910101,4.826163007,-1.789127853,0.162533792,0.579115389,0.463184293,1.608196236,2.736061682,-0.801395401,-2.584310462,1.957642097,0.302469413,3.34229699,-0.707337896,1.063912016,0.250036914,0.28048511,0.289931135,1.968739058,-2.583299445,-0.309619832,-0.680970742,1.064723749,-0.002814366,-1.711966045,-0.151318289,-0.111450431
hombre,27,9.083072139,5.916541661,6.512347833,10.90900485,7.196511499,-0.257934257,-0.256483033,-0.504602087,-0.087120736,1.408098477,1.077214499,-1.457442809,0.077617363,1.035443042,1.303799783,2.335446869,-0.779760983,-1.035948136,-0.601835204,1.649150417,1.535349494,-0.198406382,-0.981907583,-1.2652418,-0.620854356,1.236944196,0.140958736,-0.51357824,2.408232509,-0.713077214
hombre,18,7.713072862,1.77995935,4.474178011,11.94914868,1.998010691,-0.752314538,-0.681434201,1.529533733,-0.084481784,-0.089263954,2.679112083,-0.614011813,-2.375204529,0.55575505,2.639239897,1.980610944,-1.009543564,-0.021386542,0.160266717,0.489359643,-1.69239386,1.507011562,-3.062268762,-1.949747268,-0.729607369,-0.185559792,-0.389218433,-1.684001246,0.269811318,-0.520469536
hombre,28,8.903913652,3.12785221,4.56949213,8.296455478,7.027473467,-0.857321331,-1.513691304,1.909694766,1.373532894,0.869222172,1.686360651,0.211755265,-1.085611349,-0.353432476,3.377968951,0.629360642,-1.145939065,-2.038112646,0.558860142,0.900602132,-2.366593737,1.707447493,-2.056777612,-3.936271751,0.077428561,0.954376219,-2.682495212,-0.929972482,-0.444143238,-0.033040763
hombre,17,10.23218081,2.761629327,4.082196519,9.294952762,5.39434202,0.231735101,-2.054515532,1.5681227,0.765361444,-0.562672968,3.391803144,0.277784665,-2.58712435,-1.580585321,1.99113624,2.438789855,-2.873251241,-1.164479608,-0.837537217,1.978024106,1.012743534,0.276338667,-0.990155098,-2.038780127,1.276232547,1.548074195,-1.205293791,-1.141623529,-0.554974041,1.328723201
hombre,26,5.512518397,2.563814416,2.134245847,8.278793175,3.00715043,0.614239627,-0.340515612,1.497400179,0.265020223,-0.236288088,0.969778296,1.533791735,-2.611385982,-0.256406248,1.250701792,1.341696307,-2.277300721,-0.497474955,0.881839127,0.136606336,1.095524618,-0.586869737,-2.448375943,-3.104831493,0.311516066,1.105088902,-2.200838569,-2.711754818,0.902072937,0.562489453
hombre,22,7.432351678,3.14180949,8.801737959,12.99820007,7.761531744,0.577428071,-0.688017806,-0.666571132,1.2497387,1.391223354,0.864773252,-1.222642441,-0.42516835,0.327377211,1.701357237,1.455787388,1.430557588,0.562758374,0.796702768,0.361428246,0.59446673,1.182112864,-2.137778061,-2.875630664,-2.468079882,0.518387875,-0.764451788,-0.897253537,0.245400575,-0.477924498
hombre,20,8.995609368,5.116416662,4.742251143,6.308266216,5.749688786,1.133077023,0.612837288,0.292287878,1.250300396,-1.435106632,1.635312723,0.6759817,-2.351614187,-1.328957358,3.624870494,0.861468665,-1.580134404,0.437537368,0.923666931,-0.530302218,0.434060819,0.937898032,-1.271399613,-1.199159519,-1.298165976,2.353754421,-3.141007269,0.071819856,0.086199144,-0.583580499
